ID,Rating,Review
173,4,Good product from this price point Bass and vocals are good surely you can buy... it worth rs 900
174,5,Product is awesome sound quality also maintain at this price range and flexibility too good but bass quality is not heavy but good and most important think call vibrate is good finally I loved ❤️ it..........!!!!!!!!!!! I Giving 4.5 🌟
175,5,Best product in @999 price range. Sound quality & design is fantastic. Fast delivery by Flipkart. I loved it. Go for it.
176,5,Very good performance and bass is also so good and it is raf and taf sound is so nice I like boat headsetb so much very.... Nice
177,5,Super I have already use same model working awesome sound bass full satisfied  Thank you flipcort for fast delivery 🙏💐💐
178,5,The product is great and also want to thanks flipkart for such a quick delivery.. Thank you. It was nice shopping with u?
179,4,Every thing is good in this bluetooth but the mic is main problem its not clear as i expected  its good but if i talk to some one using this bluetooth  my voice is not clear. So as per listening its good not for talk.
180,3,"Posting this review after use of one day. The build quality of this product is very good, quality of material is great. Big battery backup as claimed by the company so for build quality n battery backup 5 out of 5. But if we compare sound quality then i qm quite disappointed. My local earphones giving nice sound than this, for me sound quality should have been more better than this, i wanted to return this product but there is no option of cash refund and now have to bear loss for this. I sho..."
181,5,"Pretty Happy with the Bass and Lowest price range.Actually it is far better than the higher version of rockers itself in the design aspect.also it offers a decent sound quality.Don't compare it with headphones of 2k price range.If you are not happy in spending more than 1k then go for it.It delivers good sound quality in voice calling also,and Mic is decent.It will never disappoint you."
182,4,"best in market..superb quality and very good battery backup,235v2 boat is much better than other boat Bluetooth..sound is superb"
183,5,Best in budget best in bass vocals treble...got it at 850/-  in offer gud battery backup lasts up to 6 to 7 hrs based on volume and fast charging is an top edge thing to this product without any dout go for it writing this review after using it for a week countinuesly and call quality is superb
184,4,Pros.1) bass is good 2) design is very good and build quality is also very nice3)ear fiting is really really good4)can connect to 2 devicesCons.1) connectivity is fast but audio lag is there.     A real noticeable gap that can make video different.2) connectivity is fast but sometimes showing connected but doesn't playing audio in earphone.3) treble is low and bass is high so sometimes in some song you will feel need of treble .Conclusion:-A good earphone with very sleek design a...
185,5,"These earphones are really amazing and worth buying. .. only for those who loves playing song , movies or for gym purpose ... Those who wants to buy it for pubg .. i request u not to buy... Because sound comes after the gun shut.. sound delayed by some mini seconds.. not exactly when u fire..Otherwise it will be perfect 🤩And also thanks Flipkart"
186,5,That earphones are amazing bass are very powerful and good sound quality........ love you boat...and love you flipkart.
187,5,DELIVERY IS GOOD IN BEFO ON TIME THANK U FLIPKART. PRODUCT IS AMAZING LOVE IT
188,5,This is amazing compact product  and sound quality is too good  when compared to boat 255f or audio curve this is flagship... Verry good Battery for 15min or charge it will be like 80% just go for it....!!!
